phi,alpha,alpha_EC,obj
0.0003640151904288329,0.6562906123107926,0.29871338733064307,3.10647781758114
0.0016792582884398942,0.005910604579018629,0.2333963589445062,0.2981718749809443
0.0011751985028974137,0.17750693125096542,0.24960524433055914,2.9471570592841783
0.0008890346537179073,0.025533204721638805,0.011843863585817224,2.4527149781096487
2.0862744216668754e-05,0.0017352562075800245,0.05095852912534529,2.9420340174742106
9.156598552698025e-05,0.007296653931178565,0.029815676595514103,2.915677526451328
0.00044289250223775666,0.11287559603739573,0.1897419602299697,3.0333317776936966
1.844623399520351e-05,0.11599040925526788,0.00023163866634284174,3.1314313473846362
0.00015670883913715153,0.008259854631639387,0.3737524957644726,2.8023851726054967
0.00010491269594565865,0.03469849222779517,0.6211629190485431,3.0697979708467877
5.818542611770426e-05,0.3753030601050084,0.6201260102262717,3.129830866499751
0.0001287275647470884,0.0007974608116492378,0.2762532907351558,1.1438844515551294
0.00037418659054233973,0.16386726739344232,4.064506543001125e-05,5.746502995305643
2.968901727042421e-05,0.08544440267913056,0.0009143668013907389,3.126922923297322
0.002236724678316208,0.1575782874919943,0.0006337921241259393,5.9977213663219375
1.4897297368805188e-05,0.0007718131239878389,2.9934070565744185e-05,2.8328477995065056
0.0003160900956189133,0.05385732309429316,0.013388861253674753,3.000135872342655
0.005045137720482051,0.029699860063660335,0.07324501380238148,0.6409978362378931
5.932930322629899e-05,0.004185242049076684,7.37157025533825e-05,2.898693704457155
4.615690304393309e-05,0.2799191704265851,2.208091670679556e-05,3.1448860763786834
0.14885292136911635,0.26728862722630375,0.013273442971717193,20.290197828881567
2.5194039525193363e-05,0.042245617568223086,7.526851386924933e-05,3.1222051859577045
0.01177164591032258,0.1580998925038697,0.022484825418410473,1.2789820932865414
2.9936936031500223e-05,0.01735100063110007,0.12737060071421766,3.1015296785802686
0.0001128166898001576,0.45682871833302596,0.003425763874733769,3.125399067712269
0.0005329945167717431,0.0007189846165516216,1.5147218369964497e-05,7.233001795612643
2.1387089355702976e-05,0.0032195693121072184,0.7007735681769064,3.0250793243165695
6.588913787055681e-05,0.0475379480096888,6.475169057355613e-05,3.078837545334706
2.1986618996504775e-05,0.0006178853026858316,0.032250532414043756,2.59222614198815
0.243608510798397,0.23092031041115488,0.0004216946925388506,72.23770275726356
1.7957586052753965e-05,4.150112433073354e-05,2.2019872225182658e-05,0.6202079438417901
0.0003537573886998142,0.3162765515854437,0.02426670508130242,3.096901953070498
0.00013518130280732512,0.014160411438766599,0.6393560803062063,2.9543746380997686
0.00036339859246765325,0.04849067917649868,0.000636653735861185,2.9658292714515566
2.1667844669031003e-05,0.4407060967583479,0.0021488840039080807,3.1336365995931756
0.00013118838291988514,0.0037532452061043273,0.00010474027419292141,2.3539929419414594
1.0863902784994275e-05,4.115950786260689e-05,6.029774405425664e-05,0.5440317305005891
0.00018861835167652442,0.09301088395852872,0.01009357892583328,3.0842718434828864
0.0004963091506546149,0.004405771294055776,0.009937523151638181,1.5297978584963388
7.234498594784638e-05,0.04560503437272317,6.150166555803613e-05,2.9183372551556626
0.062348405779296186,0.1799516210058787,1.3067064519931443e-05,7.98236919331523
2.8695288942783574e-05,0.07218081661239295,0.0002331237605457933,3.1259303560222373
1.1579464162047118e-05,0.00022941662363187547,0.001363015906771819,2.3853284896756026
1.502536460378834e-05,0.04449008610657629,0.00010508428460554529,3.127967669764894
7.59173677429523e-05,0.1984256020171505,0.0002478872057745998,3.1242580901271073
9.297192455611156e-05,0.6185328939837029,0.23121468866503964,3.1280611455452934
0.0010902953294936227,0.3839460765119805,0.10862344814867414,3.028921853950521
0.00021968678976616335,0.000536166214872096,3.3021397631246744e-05,2.616495516128728
3.7195915157706064e-05,0.0021937561475556242,0.001686520506111357,2.8625125622486154
0.010151938747399713,0.08494262103347575,0.25171281621457786,0.8362255826154567
0.00013325672230117216,0.5122853711551119,0.004007000966229386,3.1240948004701123
4.294088034175649e-05,0.050208757014116485,0.005105028887235268,3.115887933107086
0.00016958389254335393,0.041284980651888695,0.001541846026715997,3.044089268800881
2.757146467491753e-05,0.3083187698386959,3.221274075371848e-05,3.132561186932241
3.60890550498097e-05,0.0012586528797266592,0.6615251831309261,2.6888821937148992
0.00014181253008586198,0.010981368788018107,1.5260239751306803e-05,4.7495540904362
3.923084376485464e-05,0.07481936622541341,1.3398397011850594e-05,3.3546481121480207
0.05673059889512504,0.31562231907154004,0.004245507708016193,6.080867181001175
4.9260038160566496e-05,0.012663841772251699,6.090113765572876e-05,3.0621296982834725
1.6356088586554796e-05,0.02158047551066694,0.014765970571916738,3.1201636714219494
6.901790167997528e-05,0.00044841353828864737,0.001164101010467164,1.2185007208375507
2.7976133300505882e-05,0.3708754432139045,0.00028006058039574416,3.132826380744439
0.0002531343582197643,0.007431759342203111,0.543717068981937,2.557761190643585
0.00023528736823529223,0.5795256662137322,0.04463147883017302,3.1161166838903043
0.00012983096914581739,0.015302683461296698,0.05513451972976354,2.9726201459757893
4.762769579282054e-05,0.01097331061862445,0.06362947026615254,3.055097417642312
0.3571894743853237,0.41694557345203676,7.351823030506495e-05,75.88966982001782
1.1065024014317207e-05,0.002761359243014997,5.160365287771879e-05,3.069195454653198
1.9761255575371995e-05,0.0005403975073257495,0.001579597748605533,2.5785735427657244
3.740193083632342e-05,0.10250644850671091,0.2625578170931482,3.1262043897232883
0.00031748544934345795,0.5643232969191169,0.04074442263105784,3.109088635874645
4.013576347697336e-05,0.022499143172175863,0.000717515095670868,3.099069562832357
6.331213056902875e-05,0.008724489913073893,0.006065840329559116,3.005027151995491
0.00018156567618953672,0.0007679443035085897,0.005191104261736167,0.6380257510261156
0.0019423078444714735,0.011548399640461072,0.0008844491510050587,2.9220657371973937
4.1644873246841994e-05,0.0002567216257750152,0.7651177363148308,1.1509206868081057
3.923814070476807e-05,0.6968336795064229,0.003090118370740488,3.1325281434401777
1.831101745403154e-05,0.391291769421104,0.018559604184730693,3.133847114168123
0.0005255516344500051,0.07032689744949239,0.3860567867317375,2.9567317868261025
0.061356070859132306,0.13239478306176838,0.04032475464060871,8.72205649052581
0.004090550000764938,0.13418700176429815,0.02214978705293536,2.35907742718593
3.618782771745547e-05,0.006341967708418831,0.004659237103234298,3.035859736743316
0.000123150406899397,0.003976280198791169,0.003806880793711902,2.632832074640832
2.6392458367209478e-05,0.004227968981641848,0.16965122127426308,3.0299673760195747
0.012673056270727534,0.14100543530385637,0.10159312165608594,1.0394128870470136
3.5700024087499126e-05,0.005009409979569287,0.002274966097706783,3.0136909279068935
3.919460385188182e-05,0.22967191712608762,0.0035860222265161434,3.1303414837666783
0.00376573108031013,0.020347056232586994,0.009099915127836861,0.5946611996633675
0.026573415814550052,0.18188721903709648,2.4733281085144406e-05,5.973504720193078
1.8269880998364217e-05,0.15708773468886839,0.02953568976888841,3.132366562053946
0.00016630343969692977,0.6303272999388044,0.13494795240681096,3.1221620440121334
6.14932531625506e-05,0.02803795677869063,0.03330381851799052,3.0892651013598664
0.0005445314042807389,0.014911050214260096,0.29028087346923315,2.4695171418993866
0.03103292354024363,0.046023819967103544,0.1597431132420964,9.424049282531303
0.0031204703734401098,0.04319121282665701,0.00019289726911493136,6.005986064850722
3.235477500429797e-05,0.0003785510384769349,0.07323947283219824,1.9342147637377196
3.9976716694153885e-05,0.03547835203630221,0.00011019482767534795,3.1109290054925625
0.07091231742819824,0.7771175840749298,4.29083844566029e-05,6.203935753836839
0.002531683639361789,0.023241478086249708,0.048963821339358796,1.3230460352250675
3.269033627370592e-05,0.005130945359381826,7.662141015644671e-05,3.0262905091778918
0.008345540453669371,0.07972264070624628,0.8056006200028867,1.0761905653917792
0.05848946316126306,0.04553843798439609,0.004391800160443139,56.004731266326516
9.923004746704722e-05,0.22887009910925044,1.3547207272330319e-05,4.5867985143126795
0.0009292339843216192,0.0515143705125903,0.08901614773821007,2.732373308750555
4.0228549288826035e-05,0.00030532229279601553,0.09250549941005705,1.4283676116345174
0.0005200307125662063,0.06727475471567534,0.018301772896137013,2.95191883221813
0.006977684232217746,0.6906173782021959,0.35803985624118234,2.564923932480307
0.0002836104942708799,0.09490577871424781,0.4773690902079716,3.0598588210189863
0.0001492593564758941,0.29273556661753225,0.0013982053583578525,3.11847612123031
0.0005403022599697861,0.0038274863830298957,0.035522906943079836,1.2411390790391001
0.0004910602211445608,0.02193832103023859,0.004568915470586436,2.6952358549996682
5.1167403782434605e-05,0.0007714827772961974,2.2126702483292664e-05,2.320542619786049
4.2961862618601276e-05,0.020304740508246627,3.0276858036139006e-05,2.8733514240150795
2.281569325637363e-05,0.0011548159979246917,0.00014892716325413466,2.8241298976185663
0.0006943797597736295,0.018516772161385555,0.00013915974823306456,5.286686110309713
0.000857736083350377,0.5762268064977525,9.338396907150423e-05,6.372423138873113
1.425671535256263e-05,0.0009539888269434363,0.029294829107258183,2.89903980611057
0.0016138038394661004,0.018345040175528283,0.3881433150832602,1.644089058562284
0.00019986857583165045,0.7131136324699181,0.05051586725149022,3.119896426664614
0.0010408866757922837,0.005719414521621924,0.016898542824153925,0.8294153489645553
0.0014618019707914297,0.060227981608486095,0.6163279207169393,2.588200142592847
0.0008717327578639674,0.009263595240351797,4.854902884448406e-05,5.0980775056821095
7.618648327559274e-05,0.0067273003293976934,0.037770450250848776,2.9382681778023305
9.445831192884373e-05,0.0026847539464476635,0.0002691091926450855,2.579897804477132
1.049215092310661e-05,8.315125803410155e-05,0.0016715785666193011,1.4850757778882637
0.0011102627138127141,0.10118894856454588,0.029486307701971175,2.859474476008148
0.001527570831509995,0.01557387283055755,0.008525438818315538,1.5346631430211155
0.00010106078953878942,0.000998657438492659,0.000567226713151428,1.7389611854227696
0.00045066519076703785,0.004197639736473638,8.621817114302683e-05,4.1603572337688615
0.0033507697941487706,0.10248782841381551,0.00664150037136767,2.349261538963757
0.012095492054190122,0.11670275964236795,0.003280251618344311,5.358426964296759
0.006087167468688632,0.07851662743432233,0.007100370468131211,1.5188029204759272
0.01281447079171919,0.34621209294491845,0.06298304348021137,1.7772718775748744
0.0020120059603397663,0.0028589657220469307,0.15523276471735423,3.5599651419535494
1.0028304887922712e-05,0.028043315205207534,0.24716201113800282,3.128048875798237
0.0002712434356846641,0.12463785213962686,6.218640527372338e-05,5.100587136651859
0.00010858615646926644,0.7292506207615845,0.00024298095182747072,3.1271154464029736
1.1059404496382009e-05,0.03607550108734317,0.8286870906972382,3.128886501068512
0.002623294523509647,0.2058808877481907,0.06810801276236164,2.7630759681587866
0.000267535148413491,0.0005988033331248245,0.006350975231944332,0.6418020585200573
0.00011012132549550839,0.1378132857997319,0.0016626218223566398,3.1138297603602725
1.4243422786611097e-05,6.687868899799438e-05,9.230159001499678e-05,0.787214320217654
0.0005675941291854907,0.057260560096529384,1.1115658282654035e-05,6.060110313869991
0.0018449006602777852,0.35193990773482314,0.19106634867748745,2.9473165540655617
0.4133213441233164,0.8065143618724173,2.0512835686441203e-05,67.69657584049804
1.3219141132319173e-05,0.07320810176443672,0.45376656534313087,3.1312156139740193
0.0002806401014083902,0.06046983983327856,0.0019411327342670228,3.0263508269916657
0.03578736144340646,0.04995870839800611,0.31218734120242125,12.004862272930762
0.0002192227512785813,0.0017156164644176334,0.00011173243390256536,2.0074165925411935
6.382597490777816e-05,0.008179287788649669,0.17213999829824844,2.9962582373836915
0.09452975174531524,0.6387877836357718,2.899023790623298e-05,6.629255934402351
6.689279883656288e-05,0.09083607774962024,0.0006253753542767691,3.1170012965836267
0.0001050245148862491,0.0020943063216771144,0.00010485595951770299,2.3666731263981693
0.00027415018710879577,0.3843614288040101,0.0011151811918887586,3.108669951140316
1.3665703691585376e-05,0.011833505743570632,0.5417270263893951,3.113898869059641
0.0016600795873277035,0.3279502090604432,0.06583880297948548,2.959272905134117
0.0001677472659517667,0.001785461885259287,1.5653776608419477e-05,3.8359839777355313
0.0037615034220869277,0.059316840406842895,0.06592967035460486,1.827511885180567
5.552665482922959e-05,0.33195880678549755,0.06387344093677737,3.1297091306855056
0.0004539708268761062,0.03925510168638172,0.00010430305575039176,5.302656554570828
3.1080956382676356e-05,0.00021350462492410256,0.003306017235933245,1.298043841780652
3.754728905669832e-05,0.17553740926591832,0.008603764436794972,3.1294676771581766
0.004744342887185798,0.2866106057217872,0.12345255691575086,2.5945797023496557
6.779895603693106e-05,0.6707120022698776,2.6273809201700067e-05,3.5445819957618627
0.011656076198095354,0.02392130327435388,0.07017536622404393,1.7637030582557505
