phi,alpha,alpha_EC,obj
0.0003640151904288329,0.6562906123107926,0.29871338733064307,29.99812127526508
0.0016792582884398942,0.005910604579018629,0.2333963589445062,15.815229904473329
0.0011751985028974137,0.17750693125096542,0.24960524433055914,29.452850667171788
0.0008890346537179073,0.025533204721638805,0.011843863585817224,27.653626593182036
2.0862744216668754e-05,0.0017352562075800245,0.05095852912534529,29.43456076219755
9.156598552698025e-05,0.007296653931178565,0.029815676595514103,29.331437832535073
0.00044289250223775666,0.11287559603739573,0.1897419602299697,29.750222015718553
1.844623399520351e-05,0.11599040925526788,0.00023163866634284174,30.0783381499523
0.00015670883913715153,0.008259854631639387,0.3737524957644726,28.930533222013082
0.00010491269594565865,0.03469849222779517,0.6211629190485431,29.86737848264968
5.818542611770426e-05,0.3753030601050084,0.6201260102262717,30.073497053590966
0.0001287275647470884,0.0007974608116492378,0.2762532907351558,22.141789613333717
0.00037418659054233973,0.16386726739344232,4.064506543001125e-05,28.872254391064327
2.968901727042421e-05,0.08544440267913056,0.0009143668013907389,30.063177252513988
0.002236724678316208,0.1575782874919943,0.0006337921241259393,27.877584878194238
1.4897297368805188e-05,0.0007718131239878389,2.9934070565744185e-05,29.062549908815186
0.0003160900956189133,0.05385732309429316,0.013388861253674753,29.631332424570125
0.005045137720482051,0.029699860063660335,0.07324501380238148,18.451238682954937
5.932930322629899e-05,0.004185242049076684,7.37157025533825e-05,29.27725062797973
4.615690304393309e-05,0.2799191704265851,2.208091670679556e-05,26.846055106709837
0.14885292136911635,0.26728862722630375,0.013273442971717193,7.918632993370618
2.5194039525193363e-05,0.042245617568223086,7.526851386924933e-05,30.046700388888866
0.01177164591032258,0.1580998925038697,0.022484825418410473,20.93028374963109
2.9936936031500223e-05,0.01735100063110007,0.12737060071421766,29.97509166729028
0.0001128166898001576,0.45682871833302596,0.003425763874733769,30.059247054459235
0.0005329945167717431,0.0007189846165516216,1.5147218369964497e-05,5.643935904895567
2.1387089355702976e-05,0.0032195693121072184,0.7007735681769064,29.715992137555755
6.588913787055681e-05,0.0475379480096888,6.475169057355613e-05,29.910801770105756
2.1986618996504775e-05,0.0006178853026858316,0.032250532414043756,28.21657611379998
0.243608510798397,0.23092031041115488,0.0004216946925388506,39.00895728836387
1.7957586052753965e-05,4.150112433073354e-05,2.2019872225182658e-05,12.40186594333959
0.0003537573886998142,0.3162765515854437,0.02426670508130242,29.965971678835718
0.00013518130280732512,0.014160411438766599,0.6393560803062063,29.46418797110154
0.00036339859246765325,0.04849067917649868,0.000636653735861185,29.512113060211544
2.1667844669031003e-05,0.4407060967583479,0.0021488840039080807,30.085828178786045
0.00013118838291988514,0.0037532452061043273,0.00010474027419292141,26.96971436069031
1.0863902784994275e-05,4.115950786260689e-05,6.029774405425664e-05,18.010387101754972
0.00018861835167652442,0.09301088395852872,0.01009357892583328,29.920594191549707
0.0004963091506546149,0.004405771294055776,0.009937523151638181,23.94704773860499
7.234498594784638e-05,0.04560503437272317,6.150166555803613e-05,29.228291131358176
0.062348405779296186,0.1799516210058787,1.3067064519931443e-05,10.258240353740277
2.8695288942783574e-05,0.07218081661239295,0.0002331237605457933,30.059732611302806
1.1579464162047118e-05,0.00022941662363187547,0.001363015906771819,27.470193137447943
1.502536460378834e-05,0.04449008610657629,0.00010508428460554529,30.066290717793844
7.59173677429523e-05,0.1984256020171505,0.0002478872057745998,30.05498940640502
9.297192455611156e-05,0.6185328939837029,0.23121468866503964,30.06793492340736
0.0010902953294936227,0.3839460765119805,0.10862344814867414,29.73412125684498
0.00021968678976616335,0.000536166214872096,3.3021397631246744e-05,11.259423685740108
3.7195915157706064e-05,0.0021937561475556242,0.001686520506111357,29.157808621653714
0.010151938747399713,0.08494262103347575,0.25171281621457786,18.778136450706718
0.00013325672230117216,0.5122853711551119,0.004007000966229386,30.055089600349525
4.294088034175649e-05,0.050208757014116485,0.005105028887235268,30.025477651699656
0.00016958389254335393,0.041284980651888695,0.001541846026715997,29.78007379010613
2.757146467491753e-05,0.3083187698386959,3.221274075371848e-05,30.082296615678224
3.60890550498097e-05,0.0012586528797266592,0.6615251831309261,28.554298042688217
0.00014181253008586198,0.010981368788018107,1.5260239751306803e-05,27.40539780194507
3.923084376485464e-05,0.07481936622541341,1.3398397011850594e-05,26.309682950052967
0.05673059889512504,0.31562231907154004,0.004245507708016193,16.081206244453256
4.9260038160566496e-05,0.012663841772251699,6.090113765572876e-05,29.839126898350063
1.6356088586554796e-05,0.02158047551066694,0.014765970571916738,30.03924245755676
6.901790167997528e-05,0.00044841353828864737,0.001164101010467164,22.530020058239177
2.7976133300505882e-05,0.3708754432139045,0.00028006058039574416,30.083188354959923
0.0002531343582197643,0.007431759342203111,0.543717068981937,28.048991803939987
0.00023528736823529223,0.5795256662137322,0.04463147883017302,30.029370539631056
0.00012983096914581739,0.015302683461296698,0.05513451972976354,29.528005610914384
4.762769579282054e-05,0.01097331061862445,0.06362947026615254,29.81495442622608
0.3571894743853237,0.41694557345203676,7.351823030506495e-05,39.551868249970774
1.1065024014317207e-05,0.002761359243014997,5.160365287771879e-05,29.86712703752338
1.9761255575371995e-05,0.0005403975073257495,0.001579597748605533,28.168594377497115
3.740193083632342e-05,0.10250644850671091,0.2625578170931482,30.06090979478166
0.00031748544934345795,0.5643232969191169,0.04074442263105784,30.006537677820734
4.013576347697336e-05,0.022499143172175863,0.000717515095670868,29.96684129203428
6.331213056902875e-05,0.008724489913073893,0.006065840329559116,29.642013750865743
0.00018156567618953672,0.0007679443035085897,0.005191104261736167,18.968893017833988
0.0019423078444714735,0.011548399640461072,0.0008844491510050587,17.36950219844218
4.1644873246841994e-05,0.0002567216257750152,0.7651177363148308,22.184880230969334
3.923814070476807e-05,0.6968336795064229,0.003090118370740488,30.082305158329618
1.831101745403154e-05,0.391291769421104,0.018559604184730693,30.086496221209536
0.0005255516344500051,0.07032689744949239,0.3860567867317375,29.484854330063747
0.061356070859132306,0.13239478306176838,0.04032475464060871,6.2724616073663455
0.004090550000764938,0.13418700176429815,0.02214978705293536,26.959195548594373
3.618782771745547e-05,0.006341967708418831,0.004659237103234298,29.750007908832313
0.000123150406899397,0.003976280198791169,0.003806880793711902,28.33532527186136
2.6392458367209478e-05,0.004227968981641848,0.16965122127426308,29.73149338761458
0.012673056270727534,0.14100543530385637,0.10159312165608594,19.66820175210758
3.5700024087499126e-05,0.005009409979569287,0.002274966097706783,29.674640152687008
3.919460385188182e-05,0.22967191712608762,0.0035860222265161434,30.074987171464098
0.00376573108031013,0.020347056232586994,0.009099915127836861,18.450934224377807
0.026573415814550052,0.18188721903709648,2.4733281085144406e-05,20.020865879518272
1.8269880998364217e-05,0.15708773468886839,0.02953568976888841,30.081513814646748
0.00016630343969692977,0.6303272999388044,0.13494795240681096,30.0489434950727
6.14932531625506e-05,0.02803795677869063,0.03330381851799052,29.933528901671927
0.0005445314042807389,0.014911050214260096,0.29028087346923315,27.713871298929437
0.03103292354024363,0.046023819967103544,0.1597431132420964,2.0336608298192655
0.0031204703734401098,0.04319121282665701,0.00019289726911493136,25.558930468633154
3.235477500429797e-05,0.0003785510384769349,0.07323947283219824,25.729297076477213
3.9976716694153885e-05,0.03547835203630221,0.00011019482767534795,30.008107331573356
0.07091231742819824,0.7771175840749298,4.29083844566029e-05,17.84805419951324
0.002531683639361789,0.023241478086249708,0.048963821339358796,22.83146680040025
3.269033627370592e-05,0.005130945359381826,7.662141015644671e-05,29.717943805792718
0.008345540453669371,0.07972264070624628,0.8056006200028867,20.374420367247854
0.05848946316126306,0.04553843798439609,0.004391800160443139,31.413059135616795
9.923004746704722e-05,0.22887009910925044,1.3547207272330319e-05,27.698832676747436
0.0009292339843216192,0.0515143705125903,0.08901614773821007,28.690674573635235
4.0228549288826035e-05,0.00030532229279601553,0.09250549941005705,23.549709351954927
0.0005200307125662063,0.06727475471567534,0.018301772896137013,29.467779251308105
0.006977684232217746,0.6906173782021959,0.35803985624118234,26.984010963071363
0.0002836104942708799,0.09490577871424781,0.4773690902079716,29.838644709155336
0.0001492593564758941,0.29273556661753225,0.0013982053583578525,30.036447708024948
0.0005403022599697861,0.0038274863830298957,0.035522906943079836,22.6005551109079
0.0004910602211445608,0.02193832103023859,0.004568915470586436,28.544616204152412
5.1167403782434605e-05,0.0007714827772961974,2.2126702483292664e-05,23.104379730714896
4.2961862618601276e-05,0.020304740508246627,3.0276858036139006e-05,28.4018436525565
2.281569325637363e-05,0.0011548159979246917,0.00014892716325413466,29.029801420788317
0.0006943797597736295,0.018516772161385555,0.00013915974823306456,26.507336836200924
0.000857736083350377,0.5762268064977525,9.338396907150423e-05,29.50986996638406
1.425671535256263e-05,0.0009539888269434363,0.029294829107258183,29.290031679175648
0.0016138038394661004,0.018345040175528283,0.3881433150832602,24.37886152664977
0.00019986857583165045,0.7131136324699181,0.05051586725149022,30.04167821428735
0.0010408866757922837,0.005719414521621924,0.016898542824153925,20.360171535312308
0.0014618019707914297,0.060227981608486095,0.6163279207169393,28.16091376963937
0.0008717327578639674,0.009263595240351797,4.854902884448406e-05,24.376818306240327
7.618648327559274e-05,0.0067273003293976934,0.037770450250848776,29.411050333513884
9.445831192884373e-05,0.0026847539464476635,0.0002691091926450855,28.152233080002635
