phi,alpha,alpha_EC,obj
0.0003640151904288329,0.6562906123107926,0.29871338733064307,0.6167628929055061
0.0016792582884398942,0.005910604579018629,0.2333963589445062,2.435058481783589
0.0011751985028974137,0.17750693125096542,0.24960524433055914,0.6132752102631907
0.0008890346537179073,0.025533204721638805,0.011843863585817224,0.6528037663356088
2.0862744216668754e-05,0.0017352562075800245,0.05095852912534529,0.6309825018285811
9.156598552698025e-05,0.007296653931178565,0.029815676595514103,0.6294930613175623
0.00044289250223775666,0.11287559603739573,0.1897419602299697,0.6151995212591475
1.844623399520351e-05,0.11599040925526788,0.00023163866634284174,0.617222327965722
0.00015670883913715153,0.008259854631639387,0.3737524957644726,0.6376315604239922
0.00010491269594565865,0.03469849222779517,0.6211629190485431,0.6178756545254747
5.818542611770426e-05,0.3753030601050084,0.6201260102262717,0.6172001535063344
0.0001287275647470884,0.0007974608116492378,0.2762532907351558,1.2975852051954107
0.00037418659054233973,0.16386726739344232,4.064506543001125e-05,0.6109670498834425
2.968901727042421e-05,0.08544440267913056,0.0009143668013907389,0.6171626842710402
0.002236724678316208,0.1575782874919943,0.0006337921241259393,0.5902393658236215
1.4897297368805188e-05,0.0007718131239878389,2.9934070565744185e-05,0.6428694127375233
0.0003160900956189133,0.05385732309429316,0.013388861253674753,0.6171496527168963
0.005045137720482051,0.029699860063660335,0.07324501380238148,1.2708124738060995
5.932930322629899e-05,0.004185242049076684,7.37157025533825e-05,0.6328459798998278
4.615690304393309e-05,0.2799191704265851,2.208091670679556e-05,0.6168442247264041
0.14885292136911635,0.26728862722630375,0.013273442971717193,13.654763016804246
2.5194039525193363e-05,0.042245617568223086,7.526851386924933e-05,0.6173319234579494
0.01177164591032258,0.1580998925038697,0.022484825418410473,0.7437193049834834
2.9936936031500223e-05,0.01735100063110007,0.12737060071421766,0.6181872569027426
0.0001128166898001576,0.45682871833302596,0.003425763874733769,0.6171267802966571
0.0005329945167717431,0.0007189846165516216,1.5147218369964497e-05,12.501774888056797
2.1387089355702976e-05,0.0032195693121072184,0.7007735681769064,0.6238121830588907
6.588913787055681e-05,0.0475379480096888,6.475169057355613e-05,0.6172412952181765
2.1986618996504775e-05,0.0006178853026858316,0.032250532414043756,0.6765197771822744
0.243608510798397,0.23092031041115488,0.0004216946925388506,44.775082862695264
1.7957586052753965e-05,4.150112433073354e-05,2.2019872225182658e-05,4.954962918924858
0.0003537573886998142,0.3162765515854437,0.02426670508130242,0.6164261885700111
0.00013518130280732512,0.014160411438766599,0.6393560803062063,0.624308650253588
0.00036339859246765325,0.04849067917649868,0.000636653735861185,0.6178940838114524
2.1667844669031003e-05,0.4407060967583479,0.0021488840039080807,0.6172880399589793
0.00013118838291988514,0.0037532452061043273,0.00010474027419292141,0.6701951919675511
1.0863902784994275e-05,4.115950786260689e-05,6.029774405425664e-05,2.3309593512989166
0.00018861835167652442,0.09301088395852872,0.01009357892583328,0.6163427369963008
0.0004963091506546149,0.004405771294055776,0.009937523151638181,0.9602641547340498
7.234498594784638e-05,0.04560503437272317,6.150166555803613e-05,0.6171616426075204
0.062348405779296186,0.1799516210058787,1.3067064519931443e-05,4.397351057606454
2.8695288942783574e-05,0.07218081661239295,0.0002331237605457933,0.6171844905069414
1.1579464162047118e-05,0.00022941662363187547,0.001363015906771819,0.7181754465690272
1.502536460378834e-05,0.04449008610657629,0.00010508428460554529,0.6173171943524326
7.59173677429523e-05,0.1984256020171505,0.0002478872057745998,0.6170016455318936
9.297192455611156e-05,0.6185328939837029,0.23121468866503964,0.6171809212091224
0.0010902953294936227,0.3839460765119805,0.10862344814867414,0.6154050212299691
0.00021968678976616335,0.000536166214872096,3.3021397631246744e-05,4.435351883811146
3.7195915157706064e-05,0.0021937561475556242,0.001686520506111357,0.6379732766095083
0.010151938747399713,0.08494262103347575,0.25171281621457786,0.944411506809331
0.00013325672230117216,0.5122853711551119,0.004007000966229386,0.617109701412715
4.294088034175649e-05,0.050208757014116485,0.005105028887235268,0.6172410378742033
0.00016958389254335393,0.041284980651888695,0.001541846026715997,0.6177368140419802
2.757146467491753e-05,0.3083187698386959,3.221274075371848e-05,0.6172518137859858
3.60890550498097e-05,0.0012586528797266592,0.6615251831309261,0.6600728356060693
0.00014181253008586198,0.010981368788018107,1.5260239751306803e-05,0.6268854291877255
3.923084376485464e-05,0.07481936622541341,1.3398397011850594e-05,0.6167515562448311
0.05673059889512504,0.31562231907154004,0.004245507708016193,1.8071423515370932
4.9260038160566496e-05,0.012663841772251699,6.090113765572876e-05,0.6198733623343543
1.6356088586554796e-05,0.02158047551066694,0.014765970571916738,0.6176194505603534
6.901790167997528e-05,0.00044841353828864737,0.001164101010467164,1.248545003467859
2.7976133300505882e-05,0.3708754432139045,0.00028006058039574416,0.6172657412772037
0.0002531343582197643,0.007431759342203111,0.543717068981937,0.6647644170435758
0.00023528736823529223,0.5795256662137322,0.04463147883017302,0.6169634605411745
0.00012983096914581739,0.015302683461296698,0.05513451972976354,0.6231195837009411
4.762769579282054e-05,0.01097331061862445,0.06362947026615254,0.6203949148032186
0.3571894743853237,0.41694557345203676,7.351823030506495e-05,44.27847287110395
1.1065024014317207e-05,0.002761359243014997,5.160365287771879e-05,0.6210901291718733
1.9761255575371995e-05,0.0005403975073257495,0.001579597748605533,0.6790643955898366
3.740193083632342e-05,0.10250644850671091,0.2625578170931482,0.6171126000912681
0.00031748544934345795,0.5643232969191169,0.04074442263105784,0.6168405741836396
4.013576347697336e-05,0.022499143172175863,0.000717515095670868,0.6180161377295615
6.331213056902875e-05,0.008724489913073893,0.006065840329559116,0.623312088039125
0.00018156567618953672,0.0007679443035085897,0.005191104261736167,1.97548945695955
0.0019423078444714735,0.011548399640461072,0.0008844491510050587,1.2704088129479554
4.1644873246841994e-05,0.0002567216257750152,0.7651177363148308,1.3152234931347728
3.923814070476807e-05,0.6968336795064229,0.003090118370740488,0.6172629708887718
1.831101745403154e-05,0.391291769421104,0.018559604184730693,0.6172898460364318
0.0005255516344500051,0.07032689744949239,0.3860567867317375,0.6160990293112797
0.061356070859132306,0.13239478306176838,0.04032475464060871,6.872763172455739
0.004090550000764938,0.13418700176429815,0.02214978705293536,0.6238904957189686
3.618782771745547e-05,0.006341967708418831,0.004659237103234298,0.6222416072416345
0.000123150406899397,0.003976280198791169,0.003806880793711902,0.6617824263792523
2.6392458367209478e-05,0.004227968981641848,0.16965122127426308,0.6231689661146427
0.012673056270727534,0.14100543530385637,0.10159312165608594,0.808199520597119
3.5700024087499126e-05,0.005009409979569287,0.002274966097706783,0.6239489055672738
3.919460385188182e-05,0.22967191712608762,0.0035860222265161434,0.617179254067889
