phi,alpha,alpha_EC,obj
0.0002959237790398196,0.007095929750886457,1.801682977736391e-05,12.673136496208594
0.00022979759961121027,0.010080941028167045,0.00011404076341164304,18.131428720120894
0.04900607456907264,0.08168934958078539,0.11087984708502051,1.1449334873318002
0.00021479789689509825,0.36479770284328267,1.2114192955256194e-05,14.037766796168352
0.003897632304049095,0.19092274088091432,0.09724531425937927,17.98748644526077
0.00025933263614506537,0.007432348079393863,3.702575402322667e-05,12.627635123747057
0.0006242020665170392,0.8910373766962716,7.111233758890466e-05,14.41544760537961
4.965837848999481e-05,0.02243793994054958,2.441481482912554e-05,19.619688143964833
0.007350785748486835,0.11380310275028928,0.00015986184815973385,13.600565464157752
0.0006101201785069874,0.025449812911068542,4.043402949593295e-05,13.723155614482785
0.00011496149127940234,0.14724902331290438,1.5022172774109919e-05,14.26214221999049
0.061855092979729645,0.31826417859344797,0.1405947359553894,2.9633130275275192
0.004673164682388646,0.4119055740037136,0.028657959350822677,18.080986234127685
0.047204796177394905,0.037354716219079376,0.05758911119929218,26.851271585963513
0.002882918557714477,0.0533541472073842,0.0005469940389496523,12.598247887243353
0.0016848002594462945,0.007981155810027351,0.00015911010414398178,8.653066714034088
0.021799906417805923,0.09759873300969245,0.014244636350277878,3.6817242079049093
0.0012936436850904047,0.722644785180976,0.00017347187360907708,14.86236649918874
0.0313621531760038,0.05547109860024022,0.7428797383312757,0.9019884017552142
0.02953705198584597,0.4121795178733001,0.04975599966242336,8.979783185770222
0.0001962208619358583,0.0132155140760629,1.5877871152690045e-05,13.346903325173656
2.7624416565711513e-05,0.005537183593167429,7.837407099454453e-05,23.44822176142852
0.00016122560537354012,0.343521918630171,7.780458479423677e-05,19.22539590937128
0.0008067028478995649,0.307163072219685,8.608322527812695e-05,14.63564335849612
0.0018842207854876812,0.03076290652939534,0.00013553461811816357,13.060097309671043
0.013883092629634124,0.016982697463473716,0.018511314535610415,5.191095230787865
0.00022548694321889728,0.003519300803867191,0.00016639388665426404,18.874608995300186
0.010970773921060589,0.11553783105804974,0.003406381514269344,10.561168083333763
0.0008066718257206805,0.005727122829377247,8.709768839623895e-05,10.018590414820553
0.00032005424881213236,0.0011821646960041576,0.000754104321443394,14.743239472330547
0.0007475206525448508,0.27666732713988934,6.226426308756517e-05,14.751285837553306
5.4554351096020956e-05,0.014514052229000261,2.1289745076653467e-05,18.447258016838123
0.00014723337428359132,0.015475879081472669,2.710265126081794e-05,14.351149238526073
0.0044192839266629005,0.011952229720492421,0.00239283747627988,4.028892460173729
0.004962985945697191,0.003988749903522394,0.000979019061366478,13.539743115279972
0.0018022054589530183,0.005308587522403043,0.000400853171442393,4.9776671081612855
1.9618049864492168e-05,9.746191638827854e-05,0.004531795277681593,18.184292141986738
0.0018442449025596966,0.020248434570937557,0.0018619105908576454,16.422630481611797
0.00022409585938868695,0.08244376086964302,1.197139247080329e-05,13.958409374115453
0.00031854102199451085,0.008895464356938667,0.0001501039913480601,16.99322410670778
0.00017365883784304685,0.16736119066574667,0.00014923186549442694,21.873078714789656
0.0006535757054920786,0.19974600904633796,0.00018664818090506565,14.297027275552828
0.022817968169591675,0.04001570758791663,1.5240349072900046e-05,4.392210054985295
7.411201082252834e-05,0.022536348391096687,1.7797634974744638e-05,16.123069499056534
1.6705323502559945e-05,0.016569327140356957,1.1946962243699414e-05,21.426075433143616
0.0010455342988541243,0.01021405092527447,6.848191420889707e-05,11.509822553346785
0.014236562065551767,0.04520364930689465,0.09511153574680369,4.981004126528028
3.556121125939032e-05,0.00801154541944094,8.444852887382321e-05,23.323239098756858
7.274154228925613e-05,0.22767399754744402,9.826313475972179e-05,23.061765691470473
0.00021189365535239851,0.17524200657832711,0.00010634062300167877,19.124499372909924
0.0013457209098116727,0.05031142444718826,2.5631861807114976e-05,14.453900803628981
0.01470888066711649,0.029427876663156723,0.0035719184876451806,3.144657342231765
0.005239142204335562,0.5460539195517141,0.154323920568177,17.899002344389075
0.0056695646423975945,0.023611790258862907,0.0014585056479832592,6.400923269940189
0.0007051712107059864,0.2400118020000715,2.4466159829068328e-05,14.977048151429514
0.00015039466974893755,0.006381567349598894,2.6124714674225218e-05,13.705704958133769
0.019312842811320584,0.09468186214566376,0.037121891361902075,6.309106495191951
0.010675758460352187,0.07257995622340717,0.025773364024731904,10.233332961800894
0.0005044644650117146,0.034929957648434415,0.0024705368538619978,20.9430466224033
0.0010295489855454878,0.01384158959344377,0.06546053107091758,17.945142080855618
0.0014745342751515543,0.018401687984661182,0.00017675257848473802,11.92256300365642
0.0003758047043863779,0.06813366072209644,3.145818533504793e-05,13.9970453700784
5.495428838104993e-05,0.008226358850678102,6.715530578477001e-05,22.985210818977606
2.417293826871035e-05,0.0007661747766119415,5.491752432142342e-05,22.672861354414792
0.0018813315981111647,0.9740411131796002,0.0002514448298039855,15.184678156277327
0.00401255790388835,0.014615527273423821,0.019119274774371423,9.905137455673218
1.795770716874969e-05,0.2226963020557646,0.046515991087047334,23.855461664603528
0.0008938209863386129,0.0010414092151285752,0.0003205674867674856,5.186040872486749
0.002052731149179144,0.3625037954743361,0.0008921364388929807,14.592497328293842
0.0002338271841220677,0.01889834736910391,7.633812292455813e-05,16.08861511389508
0.029779504517476407,0.23748946129129092,0.007470915146365283,9.843879381144344
0.0009109150975409249,0.04747182553765924,0.0004827377953918418,16.762164149743484
0.04003330938857704,0.9531327439834042,0.09601321511543898,7.793597387076808
3.8710495539455824e-05,0.0004538029295917225,0.00015725115604446236,20.794566052343928
1.5030203741184404e-05,0.0005437172063290424,0.030650873885931174,23.04537543878433
0.05296544955555358,0.36164449759088707,0.16045416278346836,4.3049343215806175
0.000726005598107935,0.0035977349437114324,0.000812932575607113,15.131996606307663
0.003825146270686528,0.009016560626016959,0.0005400397964517124,4.666431765760903
0.06793219342435718,0.12458162924040872,0.07604060046025192,1.4411382394777728
0.009030991221805033,0.05600434263629523,0.12030228585801554,10.293267503685136
4.218663473978425e-05,0.30228721471882136,3.071830285744472e-05,21.452729910627284
0.0003311842625893404,0.1328484243196969,0.03688206657679832,21.87041707711009
0.001106380506881655,0.012054997416523062,2.6039085873006388e-05,12.04209579582327
0.0003787913788437733,0.1466532975585805,6.852374371040798e-05,13.820113494058068
0.00033395172291441797,0.055250050056042235,0.00025720716048875485,20.612354266330335
0.0012125901082752587,0.5977006154618337,0.00012596882052337465,15.074360098661858
0.0016388921652631355,0.008367265869142111,1.5481982355197743e-05,9.39660349027464
1.0210613068732794e-05,0.019832937715150604,0.0005288015244391681,24.111864581681964
0.00729944221396917,0.004225297326591325,0.0008581874896578699,37.112384243391496
0.0002362231212222507,0.025907285558845885,3.0840488263753474e-05,13.523880757726607
8.739789894326125e-05,0.030115108179847985,1.581523652754642e-05,15.040276456102417
0.0011529900522302351,0.02527903513427389,0.00017593485277345614,12.637761420363152
4.270402072636112e-05,0.0004519030495691418,2.0912743748452852e-05,16.822260791229507
0.0009232819652190045,0.012604197302346277,0.00015536410246890414,11.419224027887708
0.004125201884027917,0.009358620362206681,0.0004959695247137287,4.631496413883941
0.0002984579227697402,0.030414092270691997,0.00012335463018210458,17.224168767065358
0.0006213866955816935,0.26112874196617825,6.070502276417239e-05,14.478586535609853
0.00028425215438099505,0.001522802736552893,2.94829073704552e-05,8.530807043273608
0.003645551210412731,0.2033311784862363,0.0036240481272927097,18.205591989098206
0.00010051252801901759,0.02601963550998579,0.0014771478947602208,22.692457886447464
0.0005389202290751314,0.0038508949584762915,6.13986515006018e-05,9.809509465691164
0.034337060554860216,0.1132739261615175,0.08394346128725097,1.782959324937212
8.156331750250476e-05,0.004139371140866261,3.068531448866929e-05,17.549842083990992
0.00020943041520054523,0.00034028183009716007,0.001320112040660805,11.605982049527075
0.23431217893136694,0.16158465546386697,0.08754509542292692,92.59118992604054
0.005126700767895767,0.21516026284698905,0.002035148363900053,12.370028889691488
0.0007910354196645591,0.006437895134913403,0.00010297152020336826,10.281579412173311
0.000322954316574152,0.18506852844820046,2.446488523484349e-05,14.128997280659197
0.003682251433799407,0.005966793486241507,0.10032559401866672,6.952998273873571
0.0037792942463026457,0.03618649824788622,0.001889942391124487,9.980012523486128
0.012572123754960985,0.31511415170809187,0.004364171200244571,12.703501088443197
0.0005543584449047309,0.09564805600319379,0.00021295781068783284,16.06698632810489
0.05740929826251511,0.062381346452031534,0.15765835853772012,11.201779580989399
0.00012927463747558393,0.0014636955162003469,1.0719944317954324e-05,11.161327958052338
6.55734051583971e-05,0.07753810015727527,0.0038179315820592156,23.09800268990123
0.018519969332908812,0.22518487470693002,1.600730666324628e-05,12.714104916840366
8.439794820269728e-05,0.11297269467929587,2.4728683632654972e-05,16.99205414655529
0.00039358039863793444,0.013829924650001619,8.160928002675891e-05,12.900290167370294
0.0007043147992478816,0.011884117627280338,0.002006447605432381,18.968852170212358
0.0026312677811080078,0.010163407225079598,0.002397598020798474,10.911477112896332
6.199849750366168e-05,0.1702356603662369,2.8862945588359454e-05,19.383953566374977
1.533403018773424e-05,0.0004804984282146862,0.0013954079574385618,22.900970906363852
0.4202679448160597,0.08136916461472148,0.009303887052883934,809.0238270483592
0.0001601529624509272,0.37583306005840755,0.001126676880966668,22.53361225628037
0.34279586675924095,0.7427646906713506,0.41047316037966297,26.69644818635755
0.00016673566170614183,0.05571686021204912,2.5762492645959825e-05,14.110507525404763
0.00019811403239438174,0.008274142806733997,0.0001282009208427769,19.63440309199805
0.019117401774663704,0.8423743033595931,0.017607817352076324,12.24637448352217
2.2911463479311643e-05,0.000646289516904928,0.02709674793498926,22.580229049242924
