phi,alpha,alpha_EC,obj
4.562735705409643e-05,0.4042587122605599,0.3029104574083725,5.093361305839608
2.513217204895523e-05,0.0019092950411223196,0.050381980449811896,4.8495012661379135
3.3557676777894405e-05,0.6462674321181344,0.0006945700655097936,5.094883767107729
2.3869090170683784e-05,0.0045827221825746264,0.005962490667452959,4.998347711255409
3.6972583591982015e-05,0.008577260062304295,0.8201791171418578,5.014899491783119
0.0019174730067967557,0.04208364392537414,0.04009435055173999,4.209734860048588
2.5795855514996457e-05,0.006037981186080552,0.009688711060124144,5.0159125602503725
0.00010020479437871295,0.0013254189157903614,0.8616292379182716,3.7829943200875364
0.0002405046632912165,0.00933176052727085,0.0698447028352415,4.618007730515758
0.026367008205864288,0.015972908268399207,0.0005848860420085964,38.83842760856143
0.00301088294087062,0.3899939723435707,0.012283132217908192,4.851310271897049
0.0031376287823058537,0.3760411981556319,0.34445527583366575,4.835585580089824
0.00015545962364006593,0.0003749498375465024,0.7897229669396199,1.1951073073942802
0.0026440434743028626,0.03053060541445263,0.04141881623737241,3.542565332612228
0.006137138655967105,0.06897079045448991,0.598312999418506,3.3904670833464543
0.005822970270850376,0.15373369296409592,0.004185906446770137,4.308459062237246
0.0043988766389820395,0.025714195224459536,0.0009715626486748505,2.653080109698582
0.00040564870646755025,0.015897179884654746,0.02598398362920005,4.616096017582942
0.0006666131928569349,0.0013854950854270455,0.0017808029331463512,1.308004647370976
8.88175222372745e-05,0.2371201935282864,0.013561665701412182,5.0867850902602285
0.00046278816337558135,0.016567073152424762,0.7547746190002971,4.571342541491498
5.34171446047857e-05,8.4830262882312e-05,0.26400834580405913,2.4516650931338493
2.1433320306361827e-05,0.00038011622097574595,0.003055484999128828,4.084718047571524
5.468298958260283e-05,0.00045633503818950504,0.06505347241281262,3.1285584231696886
2.318794055699204e-05,0.005662585601737749,1.0768708690179851e-05,5.020250156513908
7.772442336752908e-05,0.0012483251926435081,0.04057611522592132,3.995025245369786
0.00017532181285549186,0.005677011361009094,0.05481913003243908,4.529635571934257
5.0735347291355146e-05,4.025535444682816e-05,0.4731662163746804,19.137020177844
0.002200569474473068,0.007356075789997053,0.029375333541435823,1.4476491157761162
0.0008346899194899675,0.38947215345792285,0.00019887498140828364,5.0769179486095055
0.0004645323353176081,0.0006725662898687481,0.01323120446029984,3.1060425674127456
0.00014054370694299657,0.0012566935396726461,0.08882546121647282,3.2477525750532283
0.017400816468030798,0.663969808992908,0.09183655923061464,4.056330889585708
3.233685285673921e-05,0.012385398230061689,0.00011061558898611549,5.046826533771445
0.00346920612759615,0.26165957211182284,2.0467813377808668e-05,4.953207246066416
0.00017613216706826546,0.006719435774239543,0.003969079225755751,4.612064738811042
0.0005629767976894221,0.023804112986227335,0.00642780429083413,4.6419042640385175
1.0961456596953904e-05,9.668931074090937e-05,0.0007319696246437615,3.206192636751738
0.004854334401216438,0.03220447760097569,0.37315757467770416,2.6298802771456504
3.2406548826473635e-05,0.04941533544840313,0.6717003237112126,5.083283870979943
0.0006746101515638016,0.08592847304257367,0.023163238388049154,4.922091122107416
4.697511365215974e-05,0.01369381248616145,0.17797176268263615,5.030935824005169
4.995965882614918e-05,0.6930391560139989,0.005259586816917168,5.0938927323877845
0.021412110956826453,0.0639274390708378,0.012651992654022231,1.5638922207753438
0.00040299801488206016,0.4587687310910796,0.577655771750552,5.066608300436355
