phi,alpha,alpha_EC,obj
4.562735705409643e-05,0.4042587122605599,0.3029104574083725,1.3049534720121405
2.513217204895523e-05,0.0019092950411223196,0.050381980449811896,1.177472968185803
3.3557676777894405e-05,0.6462674321181344,0.0006945700655097936,1.3057627878368514
2.3869090170683784e-05,0.0045827221825746264,0.005962490667452959,1.2548991335754107
3.6972583591982015e-05,0.008577260062304295,0.8201791171418578,1.2635849558392023
0.0019174730067967557,0.04208364392537414,0.04009435055173999,0.8592557819416592
2.5795855514996457e-05,0.006037981186080552,0.009688711060124144,1.2641174891406923
0.00010020479437871295,0.0013254189157903614,0.8616292379182716,0.6662779795630477
0.0002405046632912165,0.00933176052727085,0.0698447028352415,1.059563178677838
0.026367008205864288,0.015972908268399207,0.0005848860420085964,46.861311332552035
0.00301088294087062,0.3899939723435707,0.012283132217908192,1.1778674858638862
0.0031376287823058537,0.3760411981556319,0.34445527583366575,1.169718894744151
0.00015545962364006593,0.0003749498375465024,0.7897229669396199,0.9341253168889961
0.0026440434743028626,0.03053060541445263,0.04141881623737241,0.5609550898508964
0.006137138655967105,0.06897079045448991,0.598312999418506,0.4981109634024498
0.005822970270850376,0.15373369296409592,0.004185906446770137,0.7499520598983423
0.0043988766389820395,0.025714195224459536,0.0009715626486748505,0.2990942312436369
0.00040564870646755025,0.015897179884654746,0.02598398362920005,1.0585312214303588
0.0006666131928569349,0.0013854950854270455,0.0017808029331463512,1.5397572759447755
8.88175222372745e-05,0.2371201935282864,0.013561665701412182,1.3014586743893855
0.00046278816337558135,0.016567073152424762,0.7547746190002971,1.036102703767569
5.34171446047857e-05,8.4830262882312e-05,0.26400834580405913,3.8672278761579486
2.1433320306361827e-05,0.00038011622097574595,0.003055484999128828,0.8020566883281132
5.468298958260283e-05,0.00045633503818950504,0.06505347241281262,0.4054564589270586
2.318794055699204e-05,0.005662585601737749,1.0768708690179851e-05,1.2620155162928604
7.772442336752908e-05,0.0012483251926435081,0.04057611522592132,0.7608063322290726
0.00017532181285549186,0.005677011361009094,0.05481913003243908,1.0154902907208265
5.0735347291355146e-05,4.025535444682816e-05,0.4731662163746804,24.683436722111
0.002200569474473068,0.007356075789997053,0.029375333541435823,0.2268147582342736
0.0008346899194899675,0.38947215345792285,0.00019887498140828364,1.1662516042444804
0.0004645323353176081,0.0006725662898687481,0.01323120446029984,4.917509268100334
0.00014054370694299657,0.0012566935396726461,0.08882546121647282,0.4486439296256468
0.017400816468030798,0.663969808992908,0.09183655923061464,0.7843553196884714
3.233685285673921e-05,0.012385398230061689,0.00011061558898611549,1.2803812909061858
0.00346920612759615,0.26165957211182284,2.0467813377808668e-05,1.2391775018615188
0.00017613216706826546,0.006719435774239543,0.003969079225755751,1.0566096573395833
0.0005629767976894221,0.023804112986227335,0.00642780429083413,1.0714416688312802
1.0961456596953904e-05,9.668931074090937e-05,0.0007319696246437615,0.4336997123450227
0.004854334401216438,0.03220447760097569,0.37315757467770416,0.23659305639840866
3.2406548826473635e-05,0.04941533544840313,0.6717003237112126,1.2996211009422454
0.0006746101515638016,0.08592847304257367,0.023163238388049154,1.2148553278081233
4.697511365215974e-05,0.01369381248616145,0.17797176268263615,1.2720132291173118
4.995965882614918e-05,0.6930391560139989,0.005259586816917168,1.3052360430172008
0.021412110956826453,0.0639274390708378,0.012651992654022231,0.6745355369601902
0.00040299801488206016,0.4587687310910796,0.577655771750552,1.2907562194235422
0.0005119502535578979,0.0034544831061542438,0.0463837878236142,0.2890410688030669
1.5963240356225672e-05,0.013896003349106392,0.010622305828863251,1.2951688385043114
0.0014334983129293318,0.00714668410580371,0.11290283843052304,0.15227267302466757
5.926862670213394e-05,0.0008305186044985689,0.0020125571061917653,0.6941893621720927
0.001427433293203915,0.011390762660452603,0.006720929486901954,0.3737661031313164
0.0021500878460434148,0.048679909330310626,0.13160873147709198,0.8657479268895465
0.0029432324886455837,0.29216034588873496,0.11945893878951301,1.1558275779653244
7.265327252844047e-05,0.002102095673140267,0.05141660628027533,0.9834161011196783
2.040862491485626e-05,0.4627927920559009,0.005498727952744969,1.3061050141004207
9.634843804327303e-05,0.00030229159455265147,0.0023905249007780873,0.3350104152458495
0.0003798013125689549,0.186718438548407,0.015162280520461546,1.2790644860847304
