phi,alpha,alpha_EC,obj
4.562735705409643e-05,0.4042587122605599,0.3029104574083725,0.2313366171523717
2.513217204895523e-05,0.0019092950411223196,0.050381980449811896,0.23289296352443287
3.3557676777894405e-05,0.6462674321181344,0.0006945700655097936,0.2313086854674125
2.3869090170683784e-05,0.0045827221825746264,0.005962490667452959,0.2312182079976959
3.6972583591982015e-05,0.008577260062304295,0.8201791171418578,0.23133420475557032
0.0019174730067967557,0.04208364392537414,0.04009435055173999,0.28790837448152135
2.5795855514996457e-05,0.006037981186080552,0.009688711060124144,0.23121460318276021
0.00010020479437871295,0.0013254189157903614,0.8616292379182716,0.33765901885136984
0.0002405046632912165,0.00933176052727085,0.0698447028352415,0.24311633542312824
0.026367008205864288,0.015972908268399207,0.0005848860420085964,58.31406929862072
0.00301088294087062,0.3899939723435707,0.012283132217908192,0.23918035965425588
0.0031376287823058537,0.3760411981556319,0.34445527583366575,0.23997827496076538
0.00015545962364006593,0.0003749498375465024,0.7897229669396199,3.7765271773297444
0.0026440434743028626,0.03053060541445263,0.04141881623737241,0.40604973574999104
0.006137138655967105,0.06897079045448991,0.598312999418506,0.46428214447642946
0.005822970270850376,0.15373369296409592,0.004185906446770137,0.12788889916008495
0.0043988766389820395,0.025714195224459536,0.0009715626486748505,0.8885103996402265
0.00040564870646755025,0.015897179884654746,0.02598398362920005,0.2447105681381241
0.0006666131928569349,0.0013854950854270455,0.0017808029331463512,4.935433243274641
8.88175222372745e-05,0.2371201935282864,0.013561665701412182,0.23148470997223525
0.00046278816337558135,0.016567073152424762,0.7547746190002971,0.2475882754960243
5.34171446047857e-05,8.4830262882312e-05,0.26400834580405913,8.576991054529463
2.1433320306361827e-05,0.00038011622097574595,0.003055484999128828,0.2886935079992935
5.468298958260283e-05,0.00045633503818950504,0.06505347241281262,0.5125828444612391
2.318794055699204e-05,0.005662585601737749,1.0768708690179851e-05,0.22558633490541047
7.772442336752908e-05,0.0012483251926435081,0.04057611522592132,0.3017466407649649
0.00017532181285549186,0.005677011361009094,0.05481913003243908,0.24742629049298548
5.0735347291355146e-05,4.025535444682816e-05,0.4731662163746804,34.03091198176492
0.002200569474473068,0.007356075789997053,0.029375333541435823,2.022307194610725
0.0008346899194899675,0.38947215345792285,0.00019887498140828364,0.07186632377318662
0.0004645323353176081,0.0006725662898687481,0.01323120446029984,10.072905323670664
0.00014054370694299657,0.0012566935396726461,0.08882546121647282,0.47246173268566183
0.017400816468030798,0.663969808992908,0.09183655923061464,0.31788386255353485
3.233685285673921e-05,0.012385398230061689,0.00011061558898611549,0.23131866169180126
