phi,alpha,alpha_EC,obj
0.0002959237790398196,0.007095929750886457,1.801682977736391e-05,11.466551862018411
0.00022979759961121027,0.010080941028167045,0.00011404076341164304,15.162999711288709
0.04900607456907264,0.08168934958078539,0.11087984708502051,1.9620113117929343
0.00021479789689509825,0.36479770284328267,1.2114192955256194e-05,12.781585888987198
0.003897632304049095,0.19092274088091432,0.09724531425937927,16.766017485741862
0.00025933263614506537,0.007432348079393863,3.702575402322667e-05,11.368915636213037
0.0006242020665170392,0.8910373766962716,7.111233758890466e-05,13.235071720792678
4.965837848999481e-05,0.02243793994054958,2.441481482912554e-05,16.528242395287485
0.007350785748486835,0.11380310275028928,0.00015986184815973385,12.67229307064259
0.0006101201785069874,0.025449812911068542,4.043402949593295e-05,12.575167859057203
0.00011496149127940234,0.14724902331290438,1.5022172774109919e-05,12.72447411459682
0.061855092979729645,0.31826417859344797,0.1405947359553894,2.5716032569036655
0.004673164682388646,0.4119055740037136,0.028657959350822677,16.811949807398317
0.047204796177394905,0.037354716219079376,0.05758911119929218,25.412683661954066
0.002882918557714477,0.0533541472073842,0.0005469940389496523,11.610939761185119
0.0016848002594462945,0.007981155810027351,0.00015911010414398178,7.576824103825368
0.021799906417805923,0.09759873300969245,0.014244636350277878,3.534736148677678
0.0012936436850904047,0.722644785180976,0.00017347187360907708,13.634848755654705
0.0313621531760038,0.05547109860024022,0.7428797383312757,1.4617275060812094
0.02953705198584597,0.4121795178733001,0.04975599966242336,8.00950123463098
0.0001962208619358583,0.0132155140760629,1.5877871152690045e-05,12.130062432482713
2.7624416565711513e-05,0.005537183593167429,7.837407099454453e-05,19.065205099380066
0.00016122560537354012,0.343521918630171,7.780458479423677e-05,16.02754738163122
0.0008067028478995649,0.307163072219685,8.608322527812695e-05,13.431547104047219
0.0018842207854876812,0.03076290652939534,0.00013553461811816357,12.047178035544858
0.013883092629634124,0.016982697463473716,0.018511314535610415,4.69049827204971
0.00022548694321889728,0.003519300803867191,0.00016639388665426404,15.771488099671327
0.010970773921060589,0.11553783105804974,0.003406381514269344,9.79734748519367
0.0008066718257206805,0.005727122829377247,8.709768839623895e-05,8.854423602771424
0.00032005424881213236,0.0011821646960041576,0.000754104321443394,11.519083429764258
0.0007475206525448508,0.27666732713988934,6.226426308756517e-05,13.52525448311946
5.4554351096020956e-05,0.014514052229000261,2.1289745076653467e-05,15.52770905685071
0.00014723337428359132,0.015475879081472669,2.710265126081794e-05,12.499676504624285
0.0044192839266629005,0.011952229720492421,0.00239283747627988,3.275669176276735
0.004962985945697191,0.003988749903522394,0.000979019061366478,11.424850428329538
0.0018022054589530183,0.005308587522403043,0.000400853171442393,3.7676092940549935
1.9618049864492168e-05,9.746191638827854e-05,0.004531795277681593,13.182655332514425
0.0018442449025596966,0.020248434570937557,0.0018619105908576454,15.23944528952066
0.00022409585938868695,0.08244376086964302,1.197139247080329e-05,12.714750529743394
0.00031854102199451085,0.008895464356938667,0.0001501039913480601,14.258570747202317
0.00017365883784304685,0.16736119066574667,0.00014923186549442694,18.620976827465032
0.0006535757054920786,0.19974600904633796,0.00018664818090506565,12.614847033228093
0.022817968169591675,0.04001570758791663,1.5240349072900046e-05,4.734612720323325
7.411201082252834e-05,0.022536348391096687,1.7797634974744638e-05,13.761832059008752
1.6705323502559945e-05,0.016569327140356957,1.1946962243699414e-05,18.20274771881668
0.0010455342988541243,0.01021405092527447,6.848191420889707e-05,10.409600191599246
0.014236562065551767,0.04520364930689465,0.09511153574680369,4.983024089854736
3.556121125939032e-05,0.00801154541944094,8.444852887382321e-05,19.080817219310187
7.274154228925613e-05,0.22767399754744402,9.826313475972179e-05,19.231231585457834
0.00021189365535239851,0.17524200657832711,0.00010634062300167877,16.06972150770829
0.0013457209098116727,0.05031142444718826,2.5631861807114976e-05,13.303751455483223
0.01470888066711649,0.029427876663156723,0.0035719184876451806,3.218145466561153
0.005239142204335562,0.5460539195517141,0.154323920568177,16.630140153709846
0.0056695646423975945,0.023611790258862907,0.0014585056479832592,5.900582589246018
0.0007051712107059864,0.2400118020000715,2.4466159829068328e-05,13.706561525173884
0.00015039466974893755,0.006381567349598894,2.6124714674225218e-05,11.943177418353494
0.019312842811320584,0.09468186214566376,0.037121891361902075,6.075783327588788
0.010675758460352187,0.07257995622340717,0.025773364024731904,9.7189228776238
0.0005044644650117146,0.034929957648434415,0.0024705368538619978,18.572542604757295
0.0010295489855454878,0.01384158959344377,0.06546053107091758,16.277863269866142
0.0014745342751515543,0.018401687984661182,0.00017675257848473802,10.922776334868091
0.0003758047043863779,0.06813366072209644,3.145818533504793e-05,12.817916861411655
5.495428838104993e-05,0.008226358850678102,6.715530578477001e-05,18.993705886503577
2.417293826871035e-05,0.0007661747766119415,5.491752432142342e-05,18.158186359425493
0.0018813315981111647,0.9740411131796002,0.0002514448298039855,13.932654779366745
0.00401255790388835,0.014615527273423821,0.019119274774371423,9.172419396872801
1.795770716874969e-05,0.2226963020557646,0.046515991087047334,19.24751416465809
0.0008938209863386129,0.0010414092151285752,0.0003205674867674856,2.2021102816231175
0.002052731149179144,0.3625037954743361,0.0008921364388929807,13.176879598425655
0.0002338271841220677,0.01889834736910391,7.633812292455813e-05,13.457431752319179
0.029779504517476407,0.23748946129129092,0.007470915146365283,9.167700433088193
0.0009109150975409249,0.04747182553765924,0.0004827377953918418,14.872041861161502
0.04003330938857704,0.9531327439834042,0.09601321511543898,6.931902718965251
3.8710495539455824e-05,0.0004538029295917225,0.00015725115604446236,16.42030628064277
1.5030203741184404e-05,0.0005437172063290424,0.030650873885931174,18.292658272608705
0.05296544955555358,0.36164449759088707,0.16045416278346836,3.685321062284628
0.000726005598107935,0.0035977349437114324,0.000812932575607113,12.90182566591563
0.003825146270686528,0.009016560626016959,0.0005400397964517124,3.756902640961342
0.06793219342435718,0.12458162924040872,0.07604060046025192,2.3431391570114597
0.009030991221805033,0.05600434263629523,0.12030228585801554,9.807722957390618
4.218663473978425e-05,0.30228721471882136,3.071830285744472e-05,18.172508391411007
0.0003311842625893404,0.1328484243196969,0.03688206657679832,19.10282918406231
0.001106380506881655,0.012054997416523062,2.6039085873006388e-05,10.941883977661242
0.0003787913788437733,0.1466532975585805,6.852374371040798e-05,12.524374271689753
0.00033395172291441797,0.055250050056042235,0.00025720716048875485,17.858789312129275
0.0012125901082752587,0.5977006154618337,0.00012596882052337465,13.829625700899841
0.0016388921652631355,0.008367265869142111,1.5481982355197743e-05,8.310352268025776
1.0210613068732794e-05,0.019832937715150604,0.0005288015244391681,19.23071412300534
0.00729944221396917,0.004225297326591325,0.0008581874896578699,34.38856639274579
0.0002362231212222507,0.025907285558845885,3.0840488263753474e-05,12.278471164477795
8.739789894326125e-05,0.030115108179847985,1.581523652754642e-05,13.095635316739036
0.0011529900522302351,0.02527903513427389,0.00017593485277345614,11.617126708572126
4.270402072636112e-05,0.0004519030495691418,2.0912743748452852e-05,13.551856487921608
0.0009232819652190045,0.012604197302346277,0.00015536410246890414,10.416132062722347
0.004125201884027917,0.009358620362206681,0.0004959695247137287,3.7535155380880454
0.0002984579227697402,0.030414092270691997,0.00012335463018210458,14.501915417697456
0.0006213866955816935,0.26112874196617825,6.070502276417239e-05,13.282151510916632
0.00028425215438099505,0.001522802736552893,2.94829073704552e-05,7.062245020198043
0.003645551210412731,0.2033311784862363,0.0036240481272927097,16.96302161520424
0.00010051252801901759,0.02601963550998579,0.0014771478947602208,19.079992857939303
0.0005389202290751314,0.0038508949584762915,6.13986515006018e-05,8.583739041001449
0.034337060554860216,0.1132739261615175,0.08394346128725097,1.9621155347684562
8.156331750250476e-05,0.004139371140866261,3.068531448866929e-05,14.58487799425135
0.00020943041520054523,0.00034028183009716007,0.001320112040660805,7.391312394676918
0.23431217893136694,0.16158465546386697,0.08754509542292692,93.53698995213612
0.005126700767895767,0.21516026284698905,0.002035148363900053,11.199310642780043
0.0007910354196645591,0.006437895134913403,0.00010297152020336826,9.170172381595568
0.000322954316574152,0.18506852844820046,2.446488523484349e-05,12.914854616101344
0.003682251433799407,0.005966793486241507,0.10032559401866672,5.644496340773852
0.0037792942463026457,0.03618649824788622,0.001889942391124487,9.137421271088852
0.012572123754960985,0.31511415170809187,0.004364171200244571,11.593262756724325
0.0005543584449047309,0.09564805600319379,0.00021295781068783284,13.819252159568652
0.05740929826251511,0.062381346452031534,0.15765835853772012,11.618210482048147
0.00012927463747558393,0.0014636955162003469,1.0719944317954324e-05,9.70747728174028
6.55734051583971e-05,0.07753810015727527,0.0038179315820592156,19.207898966790438
0.018519969332908812,0.22518487470693002,1.600730666324628e-05,11.834335210786444
8.439794820269728e-05,0.11297269467929587,2.4728683632654972e-05,14.323052379272022
0.00039358039863793444,0.013829924650001619,8.160928002675891e-05,11.51805466266871
0.0007043147992478816,0.011884117627280338,0.002006447605432381,16.933637124528534
0.0026312677811080078,0.010163407225079598,0.002397598020798474,9.888418531386503
6.199849750366168e-05,0.1702356603662369,2.8862945588359454e-05,16.293150534943916
1.533403018773424e-05,0.0004804984282146862,0.0013954079574385618,18.148363659131906
0.4202679448160597,0.08136916461472148,0.009303887052883934,815.6543165439967
0.0001601529624509272,0.37583306005840755,0.001126676880966668,19.21728918843042
0.34279586675924095,0.7427646906713506,0.41047316037966297,29.421880526256686
0.00016673566170614183,0.05571686021204912,2.5762492645959825e-05,12.562028594213789
0.00019811403239438174,0.008274142806733997,0.0001282009208427769,16.513235716409604
0.019117401774663704,0.8423743033595931,0.017607817352076324,11.131919568967486
