phi,alpha,alpha_EC,obj
0.00027424790226106467,0.012254784478891868,1.717202911062393e-05,1.3994335401634663
0.0003465670261064499,0.2581777491471404,0.00024937064563015205,5.683309145974028
0.00011325879504818387,0.01211615746417625,3.175637565219146e-05,2.587295916236301
0.0515555822808145,0.08438165194797981,0.04993598992984294,10.699003041879957
0.0006477550991400426,0.013982093332191248,0.0002621545903998526,2.092604339110877
0.0005616692855792317,0.005063536370925692,6.848861584222112e-05,0.8501890203920819
0.0011325836568287064,0.059696520669351064,0.0004908729025576118,2.323389375658711
0.0002890283091263309,0.0013111383859861253,0.003604306775995979,5.525092121920438
0.028909039090431993,0.055431835301072534,0.12073960910450823,6.727201907523117
0.02657623663257346,0.5808382249397116,0.12010818456376092,1.97558375323407
0.0003676978544076022,0.013761652981677116,0.00011468466583500705,1.7776976893908807
0.0025551232920668753,0.03536247144583541,7.384096572867284e-05,2.9026358174725573
0.0013170889692826057,0.3213899369024082,1.9737113765363755e-05,3.0080218016578515
0.024118151678996655,0.8445061707226179,0.0015187823884947607,4.549652139484848
0.00029741731710589196,0.07778667352220603,3.428127041154966e-05,1.5509835704960109
0.009376166941819142,0.8386771441917164,0.1330549659154682,5.189393766795837
0.00032502554105287015,0.023052260573487665,2.462813690668927e-05,1.543176739373263
0.00039296363431523334,0.07542502517857698,1.5573112797558266e-05,1.846762740129514
0.004584721669530715,0.07426190926088111,0.0002580865866627463,3.399958420989238
0.0033846741247588333,0.3617215237772447,0.0002529452292673052,3.594206477405761
0.002396707020201863,0.4220952539847538,0.023998730382229574,6.820412327103632
0.011669189566978332,0.5948833878337302,0.013588115354714854,4.621456653185724
0.00016242982032684683,0.0007694962028787603,1.8216193993480994e-05,0.09834655637771036
0.005122196487118421,0.025688093373309948,0.000980896301903029,2.003818235687682
0.0005262093297360992,0.08974292332144868,2.8180320953801118e-05,2.0319177859583046
8.96377225118258e-05,0.004196388262309863,2.360264642545432e-05,2.5108297262221955
0.01311884250995437,0.54094873373749,0.004985387037395833,2.0511510205188404
0.0006222365556035897,0.16754514601862946,0.12601137733365794,6.981656870108676
0.0005120399254665683,0.09940722184595283,0.00011343628860504096,1.486021604917348
0.014737095998178096,0.04830761764319918,0.0038880105188182647,3.3406982805664773
0.001488937809042421,0.788757804905846,0.0005206765744994202,1.591687824298123
0.0007803074980228492,0.012959262671628075,0.0003195937018122802,1.8916095582964787
0.0006042677185391674,0.006339353276136308,0.00040531724401276484,4.310407608072095
0.006274635807599882,0.9127113951081787,0.00132095963948591,3.135256547248007
0.00035327371941501284,0.03424941432648521,3.0312976785743155e-05,1.6051374762992823
0.0005685386765477718,0.7141232023761979,0.00025468290166230883,3.1542215593685787
0.011860283393086929,0.04425187999728769,0.0031843840368521235,2.653009073039996
0.0006949375522248074,0.40059531968683887,0.00018645768511169189,1.5376135255321692
0.00039577469605356054,0.0020289497998642538,0.0030263508763650744,5.587530664235142
0.0009138445556513722,0.12845047841346938,0.00010065802958154869,2.2420533971764174
5.338966815621362e-05,0.07143779809602518,1.7784755478482362e-05,3.6771546780682316
0.000224947858576013,0.0013027234373185015,6.957032646468855e-05,1.0348627408687048
0.040140023835125535,0.09575538813710553,0.02881413121579563,4.489536989779562
3.789263903836072e-05,0.0001878730390697621,0.004497523936156833,5.563918500618891
0.00026168482864020526,0.3290658944955679,2.8589307003456714e-05,1.5696596973873367
0.12956256507691724,0.050274567698832553,0.17518596499122016,240.362207522846
0.00014084819667245282,0.16917427569496668,5.200284426540647e-05,3.286973740032604
4.2335604952706175e-05,0.004033225634416148,2.4963938881651804e-05,5.336729628188868
5.6130310158088075e-05,0.0009938886065673955,0.001242321590874499,6.4475612891255665
0.0012930586102795926,0.03313986427778085,0.03457378479735367,6.550499150442183
0.00034029271416330663,0.0004654373029309826,0.00018579461106164836,7.925213324448369
1.5024855771124803e-05,0.6559205822178136,0.0009693884738211907,7.0501382927161425
0.0003205066274814276,0.16419372972348642,6.747592346721508e-05,1.5784688575284358
0.00017330105741657413,0.11951203945631478,1.78626364086863e-05,1.5580410516591123
0.0001007206221638296,0.0011212465210314838,1.7508910163221794e-05,1.1851506987071265
0.0003166353569251703,0.0039718616166449314,0.0002696646150032476,5.62640044652382
0.011916760093322697,0.20721737178892602,0.008158534129549984,1.7390728466005196
0.0005817872345307379,0.0009821693448102615,6.545637574873641e-05,2.922956698185268
0.0352414781357687,0.08404851558288973,0.359064006305547,4.433707706857458
0.12048261296223407,0.10367166688654908,0.11368567338761427,58.49678542525022
0.008764401983417238,0.5005616346858697,0.004060704823990233,1.1093116654639505
0.02186196111031527,0.09397115414419387,0.06776854080969699,2.7134126162795678
0.10070665910212077,0.02211544970331981,0.00013674449956606278,595.8208618692414
0.00142709156729786,0.45482873831050913,0.0003207592268419824,1.8317250597307886
0.004125687778791868,0.3802529021314889,0.0028280772847418386,4.290903529731892
